,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
SRR2143796,1815.9292,1950.356,1320.6498,1628.7069,1270.9338,900.0978,858.5312,665.1825,1102.3325,1035.4073,1006.5396,275.4378,658.9888,453.5685,611.1131,619.5371,441.5703,504.0218,856.2965,612.287,929.1091,620.606,997.3687,75.417,485.325,37.6153,278.4314,330.9915,119.2589,255.7392,168.0579,74.4826,0.0,3.2787,344.1984,105.9184,296.7023,155.5687,30.3335,605.6362,271.3122,152.2932,211.3488,39.1566,290.8606,1.4007,78.9531,224.929,18.0719,0.0,67.1658,94.4774,64.406,71.9843,88.204,44.3316,0.0,0.0,35.5096,11.8538,12.8201,80.4764,11.9636,51.4809,0.0,0.0,52.7639,0.0,0.0,2.8416,975.0094,47.9535,32.2013,1.8817,127.0958,17.5379,29.4812,13.863,181.4456,56.7788,43.9411,37.0093,0.0,68.3954,28.9828,10.3222,5.9821,111.8757,0.0,94.5269,0.0,88.4092,38.4729,0.0,10.8447,12.5965,0.0,0.0,2.6037,86.3462,15.0998,0.0,0.0,0.0,0.0,0.0,5.6144,0.0,4.107,0.0244,0.0,46.359,20.7482,0.0,0.0,18.4286,0.0,0.0,9.0254,2.7043,0.0,0.0,0.0,12.7436,0.0,41.773,2.6445,1.2362,1.1845,3.4291,1.2728,0.0,0.0,0.0,0.0,4.4386,4.052,0.0,0.0,25.7338,1.1688,0.0,0.0,0.0,0.7571,0.0,6.4778,1.3549,0.0,0.0,9.6108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714,0.0241,0.0,0.0,4.6259,0.0,0.0,20.4979,0.0,14.4204,0.3674,6.7597,1.6027,448.0171,0.1555,17.2955,0.0
SRR2143798,2121.02,2337.491,1475.8494,1847.6754,1420.4207,1270.512,907.1497,871.1837,1279.4476,1130.5472,1163.5198,226.4729,818.4074,448.963,691.3383,652.9314,450.762,519.3827,971.9125,743.115,997.1426,763.5278,1114.002,0.0,453.287,0.0,347.6818,308.9773,45.6112,212.6561,110.2856,112.6915,0.0,0.0,339.2865,29.9787,279.9098,88.7863,0.0,583.373,254.7653,93.5418,206.0865,30.9633,234.6423,5.6801,15.7338,232.8337,0.0,0.0,118.8098,35.5588,37.7521,236.4804,122.5822,30.7546,11.0004,0.0,51.1589,0.0,39.8085,0.0,0.0,0.0,0.0,0.0,59.255,0.0,0.0,0.0,1403.9213,28.3314,48.4136,0.0,78.1391,0.0,33.2378,0.0,134.8944,31.5912,0.0,0.0,0.0,175.2861,0.0,0.0,0.0,59.7121,0.0,31.5907,0.0,1.2834,99.9219,0.0,0.0,8.401,0.0,0.0,0.0,150.8898,10.6546,0.0,0.0,0.0,0.0,0.0,22.6956,0.0,0.0,16.2096,0.0,33.1769,7.2057,0.0,0.0,0.6801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0829,3.628,0.0,4.8311,0.0,1.4886,0.0,0.0,0.0,0.0,0.6462,2.7905,0.0,0.0,28.6228,2.3841,0.0,0.0,0.0,0.0,7.399,1.6309,0.0,0.0,0.0,19.2608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167,0.0,0.0,23.6833,0.0,20.6038,0.6641,0.0,0.2664,509.4524,0.0,21.9147,0.0
SRR2143805,763.5318,778.1662,529.3748,676.6302,511.6577,211.3306,383.3667,208.9114,477.306,431.1058,396.148,84.9126,217.5078,194.1734,239.5703,245.569,171.6357,207.114,350.8942,217.0626,391.213,223.6155,450.3504,37.7473,257.2118,0.0,81.2635,239.531,22.282,93.7817,52.2393,47.9818,0.0,0.0,132.9287,19.8948,169.3949,59.1235,0.0,357.9266,100.6793,43.8813,104.8297,70.7386,194.7953,0.0,11.4651,84.1093,9.7931,4.6926,52.4864,56.9596,8.6132,39.1496,54.9422,6.2485,0.0,0.0,9.5777,31.6353,19.5796,94.2511,24.4063,3.4741,0.0,1.8608,13.3611,0.0,0.0,111.9219,40.8388,66.0559,21.4331,77.154,40.6448,0.0,10.773,0.0,105.8304,13.7469,26.2757,1.3165,0.4594,47.0513,14.6403,94.2442,0.0,34.0117,2.0781,68.9191,0.0,105.0642,28.7864,0.0,11.002,3.5697,0.0,0.0,0.0,62.3186,3.0583,0.0,1.1548,0.0,0.0,13.3178,1.9226,0.0,0.0,5.7294,0.0,19.4863,7.5005,3.3663,0.0,13.192,0.0,8.5956,11.7834,0.0,0.0,0.0,0.0,5.8355,0.0,25.759,3.674,0.0,1.1123,0.0,0.573,0.0,0.0,3.4932,0.0,0.0,1.8075,0.0,3.1071,10.5552,0.0,0.0,0.0,0.0,0.2325,1.8291,4.8847,2.9085,0.0,0.0,4.9685,0.0,0.0,0.0,1.6622,0.0,0.0,0.0,2.4765,0.0,0.0,0.0,3.0913,0.0,1.6212,20.5911,0.0,6.8279,0.0,3.9639,1.1304,345.6141,0.0,22.6695,0.2635
SRR2143806,463.352,448.3208,312.7909,410.0118,302.0201,23.0578,251.3608,85.8029,298.1294,264.2462,227.7967,39.5731,99.0396,123.8714,134.2685,144.927,100.6377,127.5923,209.1353,109.6058,242.7495,111.5532,292.3211,35.0625,191.2156,0.0,30.2829,206.9544,1.9426,52.7527,29.5401,34.9898,0.0,0.0,77.7963,3.2809,131.9096,35.6478,0.0,283.1799,59.2169,16.1172,71.8571,67.0546,164.5162,0.0,0.0,43.6829,15.1911,1.7876,41.4924,48.1569,6.4506,18.5267,39.2738,0.0,0.0,0.0,1.4792,33.6702,15.4758,110.697,31.1597,0.0,0.0,11.1994,3.5689,0.0,0.0,130.8006,0.0,72.8142,16.0277,93.9862,19.4977,0.0,6.0064,0.0,92.4849,3.8703,15.9106,0.0,0.0,33.528,12.2345,128.3506,0.0,15.7955,27.8976,60.428,2.4581,122.649,20.3948,0.0,3.1641,3.2284,0.0,0.0,0.0,47.7027,0.4049,2.9741,11.2112,0.0,0.0,23.841,0.9946,0.0,0.0,5.4462,22.6912,10.3796,2.1091,0.0,3.8187,11.118,0.59,19.3856,13.5889,0.344,0.0,0.0,0.0,4.6263,0.0,19.6577,2.7566,0.0,0.0,0.0,1.4414,0.0,0.0,4.0731,0.0,0.0,0.9015,0.0,1.814,4.1278,0.0,0.0,0.0,0.0,0.0,1.1575,3.8018,2.8687,1.5647,0.0,3.1536,0.0,0.0,0.0,6.404,0.0,0.0,29.6266,1.6667,0.0,0.0,0.0,2.1064,0.0,3.7188,20.5748,0.3323,3.7509,0.0,2.3727,0.3941,307.018,0.0,20.5101,0.5589
SRR2143807,864.9393,792.7675,600.5708,759.172,569.352,208.4618,429.6778,176.8258,520.273,482.2158,370.4086,113.2608,184.8969,193.828,310.5516,250.5054,128.6448,246.0518,388.177,181.4197,448.8026,290.8915,526.2376,49.0215,296.9864,22.8599,45.3615,294.2915,44.5063,121.4822,73.4775,40.9252,0.0,2.3867,90.2144,48.7282,155.6107,89.7944,18.792,391.7864,56.9299,73.0239,89.6381,84.2332,201.7253,25.9311,11.3726,73.7808,0.3965,25.0018,34.2925,61.122,6.3217,53.4338,53.429,7.2156,15.2452,0.0,4.9858,66.2737,40.0751,119.1611,47.6359,3.9312,4.5617,23.5179,19.3075,14.7086,0.0,108.6279,33.3581,96.279,24.5343,60.3244,26.298,0.0,11.9142,3.2834,75.3237,2.8179,29.4188,0.0,5.6451,44.914,17.0335,130.8736,0.0,16.1052,0.0,68.8954,21.4178,125.2547,31.2669,0.0,7.3894,0.0,0.0,0.0,0.0,50.7843,1.9666,0.0,7.4691,0.0,4.5675,33.9794,4.4789,0.0,0.0,9.8881,0.0,14.357,3.5016,5.1203,4.1391,11.4454,0.0,36.8194,21.1225,0.0,0.0,0.0,0.0,2.9026,0.0,21.065,3.9412,0.0,0.8868,0.0,1.2117,1.4222,0.0,5.5865,0.0,0.0,1.9744,0.0,5.433,6.71,0.0,0.0,0.0,0.0,0.6155,0.0,5.0027,4.1051,1.5439,0.0,3.0872,0.0,0.0,0.0,0.5623,0.0,0.0,0.0,2.5239,0.0,0.0,0.0,2.7298,0.0,2.3482,17.9415,0.8048,4.7901,0.0,3.034,0.7026,322.6058,0.0,24.5627,0.3001
SRR2143808,5344.899,4816.1973,3934.2783,4735.0913,3670.2937,2540.04,2454.5027,1395.6758,3063.8535,2994.9326,2136.092,1036.1368,1333.6538,1040.2606,2256.453,1537.0651,584.2314,1619.5927,2423.688,1142.3163,2811.1792,2289.19,3078.3933,250.1168,1442.8528,437.6046,335.1002,1086.02,595.0206,942.0952,652.7921,202.7778,0.0,345.9573,355.6698,621.9204,419.0495,727.8496,428.0062,1513.7413,160.0506,765.9982,291.2373,180.8116,557.6328,494.9534,232.6122,476.7415,0.0,241.0362,23.6885,209.1856,132.5321,391.6377,162.2931,129.9073,216.664,168.3372,91.1186,342.1857,243.6384,233.8239,219.5332,178.1489,222.7723,152.4378,210.8338,200.6805,0.0,0.0,3222.2532,279.5294,100.2868,0.0,174.8566,45.4315,97.8043,283.2092,0.0,72.8086,135.7038,73.0124,85.904,89.2493,83.7238,75.4777,79.6634,89.4439,0.0,115.1994,219.9281,171.9268,101.4446,15.1307,16.0213,0.0,20.1039,24.2216,39.4506,45.0369,25.8247,0.0,0.0,88.5433,92.8018,99.1716,42.2784,0.0,40.2119,28.784,0.0,50.0212,18.2948,23.2401,0.0,5.222,0.0,150.2337,68.9281,0.0,11.0809,5.5165,15.2744,0.0,17.8226,25.7047,3.5928,35.3405,3.8598,26.8754,7.7613,0.0,0.0,9.0339,3.8916,2.8286,12.2548,0.0,21.7698,24.116,8.8358,9.7631,0.0,0.0,6.1114,0.0,12.7259,8.9328,0.0,0.0,1.2138,3.7447,1.5249,1.8884,0.0,8.62,3.4063,0.0,1.3825,0.2311,0.0,0.0,4.9772,1.3179,0.0,0.0,1.1834,8.9264,0.0,6.471,0.6093,338.6784,0.0125,21.33,0.0
SRR2143811,3041.3518,2883.0332,2327.0425,2775.055,2177.7234,1404.4648,1490.5542,897.8827,1820.8976,1792.8217,1374.072,627.523,873.2662,685.84,1199.8478,973.4781,468.1156,973.8701,1403.9312,770.183,1674.1917,1208.9763,1749.084,217.9754,899.0011,246.0413,283.2592,619.9696,362.3412,567.3814,430.6664,165.9828,0.0,206.5141,325.2049,374.2703,346.5485,438.3363,226.7538,990.6124,219.3927,443.221,214.7328,103.6397,420.6364,213.0457,175.335,321.5111,42.0011,85.8508,72.3917,172.4922,189.163,137.794,58.195,100.3622,55.6851,187.2714,73.5718,146.1039,57.3778,299.0254,158.2565,119.8371,112.0832,103.0507,125.3321,79.5714,0.0,0.0,1741.7863,166.1642,71.1711,0.0,160.901,41.2291,71.1164,160.6275,128.9999,89.0687,54.5877,70.9098,52.7827,29.9729,84.2976,156.1992,57.4073,113.6171,0.0,100.7928,116.7098,280.8626,38.7303,1.0227,0.0,30.5986,0.15,0.0,26.2149,16.4986,21.0521,0.0,0.0,0.0,33.8528,0.0,34.5006,0.0,34.5295,0.0,0.0,36.3061,25.9749,0.0,7.2104,23.1644,0.0,52.6323,32.9851,8.9038,2.3692,0.0,0.0,18.6756,8.8554,24.9148,0.0202,8.1543,0.0,13.8718,6.297,0.0,0.0,5.4408,1.778,3.8167,6.8395,0.0,5.2743,10.2042,2.193,0.0,0.0,0.0,3.2059,0.0,10.2318,6.8557,0.0,0.0,5.0076,0.0,0.3341,0.0,0.0,0.0,0.0,0.0,1.6081,0.181,0.0,0.0,3.5218,0.0,0.0,16.3995,0.0,2.2282,0.0,3.5963,0.5729,396.324,0.2736,0.0,0.0
SRR2143812,1083.5275,1038.6538,793.2656,977.9187,751.0242,343.9814,550.7212,279.5296,667.2237,631.0776,508.2429,175.5293,285.1182,261.566,385.6211,344.8632,193.7377,328.5118,496.3622,270.8094,585.5662,368.6034,643.9983,77.3575,365.1927,48.2965,92.0348,312.4476,83.9012,173.4917,121.1122,68.446,0.0,27.2433,141.9246,86.9718,190.7182,129.6564,39.9405,462.838,101.4867,115.1623,111.4304,82.7504,233.9818,31.3969,38.7255,112.5663,20.5546,22.3248,53.0603,79.5798,45.637,47.825,47.6283,21.6302,6.8305,30.8868,18.6487,60.8988,25.32,155.0479,60.0346,22.0294,12.8399,31.6493,31.3299,16.1586,0.0,109.2355,237.258,95.4323,30.4193,50.5445,54.5987,5.626,21.3631,21.5591,105.9764,24.2518,28.3363,12.0899,14.4351,36.1528,30.0697,135.1195,0.0,40.739,0.0,74.2239,27.0101,160.8082,26.8657,0.0,5.6358,9.7054,0.0,0.0,1.7283,45.4691,5.5816,0.0,0.0,0.0,2.4062,13.3334,8.6652,0.0,4.2632,4.1256,0.0,19.1068,9.5233,0.0,4.9477,15.2082,0.0,28.0937,18.3345,1.5774,0.0,0.0,0.0,9.2263,0.0,22.4718,2.8485,0.0,0.0,0.0,1.9116,0.0,0.0,5.0051,0.0,0.1108,2.355,0.0,3.9727,7.1582,0.0,0.0,0.0,0.0,0.8411,0.0,5.9303,4.319,0.0,0.0,4.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3848,0.0,0.0,0.0,2.9157,0.0,0.0,20.5495,0.1461,3.7704,0.0,3.2286,0.7318,346.5992,0.0,17.2716,0.0
SRR2143813,957.5008,829.5774,677.0184,845.8902,636.5807,218.1592,481.6648,167.3412,580.8014,540.8462,372.1939,144.948,174.4063,205.6161,367.2956,268.934,110.5169,287.2527,424.9947,168.8932,511.9381,342.3799,593.2764,59.8607,341.6356,54.8162,25.334,331.474,69.6829,152.3114,93.9787,66.3075,0.0,28.3682,70.6652,76.8395,154.392,123.0761,49.8778,431.2596,32.816,109.3088,85.7191,111.5213,215.6968,53.7892,17.5926,81.4975,0.0,46.4234,46.7111,68.539,4.2,70.9844,53.498,8.1531,29.9801,10.8461,14.1645,90.9309,52.5852,132.7593,65.2229,11.4565,17.2685,41.8461,24.7121,34.0784,0.0,131.695,51.2364,108.4323,30.3532,50.7208,24.394,0.0,17.9384,23.3009,51.1594,8.1279,37.9474,0.0,31.9585,37.5586,23.5641,133.6614,0.0,9.2627,10.6456,68.4261,41.5358,133.774,33.856,0.0,14.6998,0.0,0.0,9.3409,1.0247,45.928,2.4986,0.0,22.4873,11.66,15.6395,49.094,7.3543,0.0,0.86,10.8612,0.0,12.8784,4.5789,9.6191,9.8876,10.7937,0.0,58.6545,21.6975,0.0,0.0,2.5916,0.0,4.8319,0.0,17.066,4.4338,1.5216,2.1516,0.0,1.5363,8.9228,0.0,7.4196,0.0,0.0,1.8074,0.0,9.1577,4.6915,0.1843,0.0,0.0,0.0,1.4657,0.0,5.5462,5.4904,3.0809,0.0,1.8094,0.0,0.0,0.0,0.0,0.0091,0.0,0.0,2.6558,0.0,0.0,2.7702,2.5666,0.1685,2.2651,15.3865,1.6568,1.8434,0.0,2.5021,0.4681,306.1037,0.0,24.2793,0.0
SRR2143814,883.4257,906.2388,639.4356,800.3791,615.3122,286.4937,454.6451,266.678,550.678,517.532,466.1502,121.4646,272.3465,233.1178,280.73,298.1572,200.5604,258.9885,410.3681,264.827,471.4727,270.2101,517.3028,58.2748,300.2177,15.4424,110.2514,249.4361,48.8838,127.4088,79.5088,45.1002,0.0,0.0,155.103,46.9483,190.1007,86.6931,11.94,401.3102,119.0259,69.3303,118.3646,70.7592,218.5313,0.0,30.4692,102.8866,16.8807,0.4199,46.1757,73.2574,26.9629,29.3611,43.2231,22.7942,0.0,0.0,17.252,30.5656,7.9812,110.5563,35.3566,19.3474,0.0,7.8874,24.0373,0.0,0.0,95.9963,154.5679,61.8835,29.3196,74.9284,56.5559,5.9479,14.2508,0.5726,121.3757,21.2611,34.2476,14.5188,0.2733,45.3826,28.025,84.1829,0.0,47.4842,0.0,81.3767,0.2028,120.3457,29.1673,0.0,11.9401,14.4232,0.0,0.0,0.9729,48.7409,5.5926,0.0,0.0,0.0,0.0,0.0,9.3937,0.0,2.0177,1.7185,0.0,20.6215,12.4715,3.3869,1.6093,22.6017,0.0,4.8064,15.1973,0.981,0.0,0.0,0.0,7.2339,0.0,26.2342,3.5896,0.0,0.3061,0.0,1.9828,0.0,0.0,3.8537,0.0,1.6796,2.9795,0.0,4.0018,8.5901,0.0,0.0,0.0,0.0,0.6098,1.5035,4.8837,3.1635,0.0,0.0,5.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4408,0.0,0.0,0.0,2.9914,0.0,0.0,26.8762,0.0,7.3601,0.0,2.8808,0.8219,365.1728,0.0,27.2953,0.0156
SRR2143818,2458.3674,2204.4412,1834.21,2214.9917,1719.5066,1008.9488,1197.1295,609.863,1487.0052,1423.0586,1003.0934,478.4718,590.0028,518.3106,1006.1826,730.9368,293.5227,777.7021,1110.1027,522.8686,1344.8525,995.9286,1452.9701,139.4822,764.8852,232.3924,144.7634,577.0276,279.1946,454.4986,299.4314,197.7652,0.0,166.0465,187.2334,290.1453,269.7533,367.117,224.9609,845.0285,86.3798,378.6494,173.5965,192.2714,364.8694,205.9485,111.8665,255.529,0.0,130.3343,108.0032,136.6537,45.1537,195.2724,80.6451,57.3939,92.6972,66.6998,81.8732,176.9092,103.3472,159.9607,128.5136,93.5585,82.4503,92.377,95.3179,113.8507,0.0,98.7749,1156.6239,134.8406,70.2437,0.0,96.8171,2.2469,59.8818,140.1801,6.154,66.6437,94.9711,35.3257,118.6554,37.8932,64.7939,37.7526,50.5752,50.6872,0.0,90.4059,108.2384,133.9965,58.757,33.8204,43.5866,4.5819,19.6003,47.0094,23.5059,43.3676,13.3332,0.0,18.7282,42.2364,46.8447,58.323,25.0397,0.0,22.1287,7.1766,0.0,26.4592,18.9481,23.8633,13.0658,17.481,0.0,96.9836,22.704,0.0,7.1567,9.0728,3.6976,10.2347,7.1736,17.332,4.4717,17.377,6.3561,14.9796,3.3546,10.3529,0.5374,8.6751,1.4535,2.52,4.8334,0.0,19.8436,11.9411,3.3567,0.9877,0.0,0.0,4.8876,0.0,9.8398,7.6061,0.0,0.0,1.6929,2.0534,0.1341,0.0,0.0,6.4559,0.256,0.0,1.2935,0.0,0.0,0.0,3.8091,2.1553,0.0,7.9761,1.8953,0.0,0.0,4.2402,0.4399,326.7596,0.2653,25.367,0.0
SRR2143824,2203.522,1906.096,1573.9905,1925.9908,1467.1027,833.5394,1023.5114,462.2436,1258.745,1212.829,819.083,384.9495,453.0496,418.5109,924.4274,598.763,204.689,652.232,984.6292,397.5928,1144.9415,911.6871,1308.5464,104.7801,645.5786,153.1085,77.2418,577.8158,209.4021,366.7604,242.469,72.571,0.0,111.2563,114.9681,226.349,209.7629,287.8352,150.9573,729.9336,34.7576,285.2474,129.5502,124.2904,302.5604,194.938,64.3,169.0924,0.0,110.3813,8.0913,100.6346,19.701,168.018,92.9547,34.017,97.3051,45.8984,19.2456,183.2899,127.8116,156.4004,111.2436,47.1854,84.1879,75.5466,74.4869,83.6072,0.0,17.4253,870.9287,180.4841,43.9237,0.0,45.7286,8.3042,33.9663,91.4862,0.0,5.2672,65.0383,8.3353,28.2944,56.4779,30.5925,145.1736,1.0234,12.5825,0.0,81.7316,100.4018,138.5116,53.1096,0.0,6.061,0.0,0.0,14.7216,7.2279,45.7134,6.0474,0.0,0.0,44.1209,44.4596,84.0575,10.6851,0.0,6.0821,21.1434,0.0,19.3993,0.0,13.0715,6.4937,3.061,0.0,98.7738,45.68,0.0,0.3431,4.2137,0.8247,0.0,1.0966,17.886,3.8829,12.6229,2.2437,3.0409,2.5746,9.4669,0.0,7.9661,0.0,0.0,4.2877,0.0,12.3442,10.6382,2.1236,3.5902,0.0,0.0,2.4615,0.0,8.0766,6.028,0.0,0.0,0.2114,0.8665,0.0,7.1052,0.0,9.5039,0.0,0.0,1.6199,0.0,0.0,8.2817,3.4435,6.3809,0.0,1.0734,1.8051,3.9548,0.0,4.4661,0.218,300.1356,0.0,26.3457,0.0088
SRR2143827,10092.541,9355.225,7368.512,8902.082,6905.3745,5368.708,4466.0166,2913.9763,6277.9443,5557.7886,4177.353,1824.4698,2663.9946,1815.5992,4230.248,2821.8442,1103.6016,2904.9802,4499.986,2289.1262,5216.623,4322.417,5694.3564,154.455,2568.6165,981.8378,593.4552,1751.0558,939.729,1625.1195,1027.4163,1658.3851,0.0,689.9436,661.6936,917.1229,674.7633,1242.0244,811.0494,2623.7327,224.8296,1515.4818,494.071,784.7024,776.1396,817.4238,256.0416,1128.9543,0.0,684.4303,1202.8265,136.3817,153.7091,1583.5784,543.9209,22.8548,512.9944,132.9251,473.1962,525.4982,572.201,97.3472,215.4821,190.242,214.7185,196.3074,312.6726,637.0868,0.0,689.318,6903.1426,305.051,214.2039,0.0,283.2944,0.0,320.9585,481.5857,0.0,407.3022,115.1471,0.0,860.7835,239.5434,35.344,0.0,0.0,67.7845,751.319,0.0,285.7202,0.0,327.9888,0.0,208.255,0.0,0.0,253.8058,77.0988,542.964,65.7164,0.0,535.9826,275.2952,47.9308,534.4318,95.0508,0.0,61.704,93.7177,0.0,119.8962,81.9801,78.907,0.0,0.0,0.0,290.9673,0.0,0.0,19.2064,64.0429,0.0,19.9018,8.4006,37.9694,19.4002,43.9174,59.5793,39.6144,5.014,0.0,0.0,10.5014,11.3178,13.8014,15.4388,0.0,50.2467,66.3981,29.6768,13.711,0.0,0.0,19.8963,0.0,20.7226,25.7357,0.0,0.0,8.2898,13.6287,2.0304,0.0,0.0,46.9286,3.2639,0.0,0.0,2.7018,0.0,0.0,4.8816,1.0393,0.0,0.0,2.7089,0.0,2.2913,9.725,0.0,287.4728,0.0,0.0,0.0
SRR2143828,761.7956,701.9916,526.9529,670.4852,500.9362,162.6759,382.9203,152.6067,491.2304,425.4452,331.2758,91.5215,157.8085,169.4298,266.1694,217.7188,115.598,213.9099,336.2386,159.0653,397.8144,243.555,467.035,35.885,273.8245,25.6661,32.1105,271.4616,29.0901,101.3624,56.5431,99.382,0.0,1.7756,81.3403,30.9491,146.6813,76.4551,14.9838,367.237,48.8232,66.3361,81.3213,107.5345,187.9686,12.8106,0.0,76.1185,10.1741,33.6282,88.3943,49.9655,1.709,81.4548,59.6659,0.0,16.3853,0.0,20.4904,59.1428,39.4743,113.3642,41.5971,0.0,0.0,22.4332,11.8102,25.4083,0.0,174.2919,0.0,86.4999,25.2482,66.2775,19.5182,0.0,18.049,0.0,62.5622,15.7775,19.9987,0.0,41.3322,42.5412,11.9127,123.7334,0.0,8.231,72.035,49.0832,15.5505,119.349,34.379,0.0,14.4391,0.0,0.0,0.0,0.0,68.1522,1.8967,0.0,42.2735,1.1069,0.0,49.8409,3.2679,0.0,0.0,9.7243,20.5312,12.9772,3.2636,4.4324,3.0981,4.4437,0.0,39.141,4.2686,0.0,0.0,0.0,0.0,5.5182,0.0,19.6526,3.9422,0.0,3.5003,0.0,0.3586,3.6529,0.0,5.1075,0.0,0.0,0.5569,0.0,5.0349,6.9687,0.0,0.0,0.0,0.0,1.1442,0.0,5.0551,4.2992,1.4504,0.0,3.4686,0.0,0.0,0.0,0.0753,0.0,0.0,0.0,1.5155,0.0,0.0,0.0,2.4274,0.0,3.4202,14.4733,1.1602,0.9118,0.0,2.9855,0.6056,311.9546,0.0,15.8583,0.0
SRR2143830,3745.7751,3450.9644,2814.0337,3362.6787,2619.1729,1724.8844,1778.2352,1025.436,2142.6025,2149.9148,1583.0863,759.1031,998.3643,788.2383,1531.1797,1139.605,490.4103,1169.742,1720.7734,864.2428,2009.7682,1549.3508,2155.5308,254.2437,1048.4424,270.747,293.8782,784.9087,437.1741,680.0628,524.935,63.277,0.0,243.7744,321.9599,461.9702,356.097,520.3958,258.4826,1136.418,203.6079,517.9217,219.1348,49.8378,453.6767,308.9013,197.0152,329.1165,8.1935,103.4173,0.0,187.8294,216.0515,149.3842,71.227,120.417,93.4534,233.8684,34.6532,209.1488,105.0862,352.2166,194.2385,128.4946,169.9658,125.4478,153.9514,84.3588,0.0,0.0,2162.0376,247.522,65.9943,0.0,156.3424,66.9729,64.7086,188.6106,114.0,49.5794,53.2613,75.882,0.0,43.1784,80.8791,256.0152,49.627,105.3795,0.0,117.599,161.6018,327.8945,38.6939,0.0,0.0,12.5338,0.0,0.0,23.999,0.0,20.1649,0.0,0.0,12.9173,56.5635,0.0,32.9266,0.0,34.1958,7.6639,0.0,35.0675,12.3374,0.0,5.6825,18.4175,0.0,75.7829,74.3299,19.4929,2.2188,0.0,4.1618,4.9996,12.112,25.285,0.0,12.1678,0.0,12.493,8.0832,0.0,0.0,6.2415,1.2433,0.3723,9.5602,0.0,1.4009,9.213,2.1416,3.0823,0.0,0.0,2.3075,0.0,10.7131,6.231,0.0,0.0,2.6875,0.0,0.6403,0.0,0.0,0.0,0.0,0.0,1.3801,0.0,0.0,0.0,4.0418,0.0,0.0,9.2226,0.0,7.9339,0.0,4.5652,0.2678,380.6604,0.0,3.6712,0.2381
SRR2143832,1045.4877,973.4482,757.084,939.7366,718.7923,308.1253,531.8734,246.7198,649.0052,605.949,466.6505,164.157,251.0366,245.9978,380.4286,321.5276,167.5558,317.7128,473.3136,240.6933,566.2608,361.2339,630.8478,65.7041,363.8905,58.4912,72.311,314.6044,80.7868,169.4746,104.0263,81.3702,0.0,27.2236,119.7408,83.585,182.8864,131.4044,54.4088,457.5132,75.733,119.6046,110.4522,110.1932,233.6622,40.4712,32.9827,110.8112,5.5447,37.1289,62.605,78.5368,12.6565,66.7397,51.7921,18.2605,18.8783,3.549,27.364,72.4411,36.6312,118.9789,57.0806,25.1616,9.376,31.762,30.48,28.9997,0.0,126.2374,182.278,84.5245,34.7386,53.8167,46.8262,0.0,21.5763,26.5314,74.6902,23.8885,46.1638,9.1668,36.1632,38.1854,31.1255,88.1385,1.4652,30.9707,7.8674,77.1363,28.9037,120.6926,33.9086,0.0,20.9036,6.2299,0.0,0.4421,3.9316,48.3459,5.0715,0.0,11.4948,0.0,8.4065,25.6646,9.259,0.0,3.5954,5.177,0.0,17.7988,9.9753,9.9585,7.4795,17.2517,0.0,39.4653,16.7292,0.0,0.0,0.0,0.0,7.6222,0.0,20.7227,4.0769,2.4593,2.605,0.9405,1.6224,2.1697,0.0,5.9671,0.0,0.5783,2.3655,0.0,8.8141,7.7759,0.2514,0.0,0.0,0.0,1.689,0.0,5.9846,4.6555,0.0,0.0,3.2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0643,0.0,0.0,0.0,3.0536,0.0,0.2826,19.8532,0.8351,3.2646,0.0,3.2157,0.6097,333.8874,0.0,26.3479,0.0
