,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
SRR2144107,4.3396,7.4313,0.0,5.2161,5.6512,0.7375,5.4504,4.6737,1.9835,5.8424,6.7709,5.2294,6.0807,5.8167,3.7052,6.2605,4.7072,3.8946,2.878,5.9712,3.186,3.8174,3.5111,0.0,4.1544,0.0,0.5997,2.1221,0.5187,3.4471,0.4084,0.0,3.8365,0.0,3.3435,4.3305,4.2793,2.8457,1.2951,4.4093,0.0,1.489,4.2466,0.0,2.8009,1.0713,2.4656,3.3333,0.0,1.8983,0.0,1.6198,0.0,0.0,1.8567,0.0,0.0,0.0,4.3928,0.0,0.1762,0.0,0.0,0.9983,0.5095,0.0,3.9024,2.9951,0.0,0.0,0.0,0.0,0.3066,0.0,3.1921,5.9612,0.0,1.5573,0.0,0.0373,4.9253,2.0523,0.0,0.0,0.0,0.0,0.0,3.8824,0.0,0.3186,0.0,0.0,0.0378,0.0,0.0,0.8142,0.0,0.0,1.9556,0.0,0.0,3.9083,0.0,0.0,0.0,0.0,0.1644,1.0897,2.3848,0.0,0.0,0.0348,0.0,0.2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8087,0.0,0.0,0.0,0.0,0.0,0.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144108,7.3125,4.9941,0.0,6.0636,3.9247,6.0585,3.639,1.7668,5.989,5.7867,3.9991,0.4937,5.1263,2.8598,6.2376,4.8156,1.2373,2.7727,3.5142,4.2249,6.4925,3.8212,5.635,0.0,6.1405,1.0156,0.0,3.1669,5.2019,2.337,0.0,0.1852,0.8826,3.7267,1.9645,1.8605,0.0,5.9012,2.12,0.8592,0.0,5.7984,0.0,0.0,0.0,1.923,2.2814,3.6848,0.0,2.9394,0.0,1.2666,0.0,0.0,1.5773,1.9659,3.2979,0.0,0.0,5.817,0.555,0.0,2.6903,1.8803,2.453,3.5413,0.0838,3.8858,0.0,0.0,0.6584,1.8901,0.544,0.0,3.4529,0.0,0.0879,3.3408,2.124,0.7931,0.0,2.0003,3.4783,0.0,0.7511,0.0,0.0,3.5696,0.0,0.0,2.4421,0.0,2.0821,0.0,0.6083,0.0,0.0,0.0,2.0492,0.0,0.8207,0.0,0.0,0.4425,0.6411,0.267,0.0,4.3174,0.5006,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6771,0.0,0.0,0.0,0.0,0.0,0.0,0.279,0.0,0.0,0.0,0.0,0.8424,0.0,0.0,0.2086,0.0,0.0,0.4908,0.0,0.0,0.3836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144109,6.098,4.7635,0.0,5.1715,5.1508,1.2443,2.2869,3.7978,1.1055,4.8458,4.7413,0.0,4.9192,3.4196,0.0,3.6665,0.0,0.0,4.9985,3.4032,4.8742,4.2349,5.327,0.0,3.6265,0.0,0.0,3.2104,2.1191,2.6621,4.7634,0.0,0.0612,5.5861,2.0016,0.3936,3.4669,3.5365,4.1055,5.0812,0.0,5.3726,2.9701,7.0112,5.021,3.7245,2.1895,4.5966,0.0,2.4573,1.9558,2.3797,0.0,0.0,0.0044,0.0,2.5421,0.0,0.0,3.8502,0.962,0.0,0.2118,1.3396,0.1485,0.0,0.285,3.5858,0.0,0.0,0.0,4.7013,0.598,0.0,3.064,0.0,0.0,3.9749,0.0,0.0,4.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0627,1.7834,0.0,0.0,0.0,0.0,0.0,0.9793,0.0,0.0,3.6822,0.3542,2.3183,0.0,0.0,0.0,4.9829,2.8177,0.0,0.0,1.3992,0.0,0.0,0.0,0.0,0.0,1.9415,0.0,0.0,0.0,0.0,0.0,0.0,1.2161,0.0,0.0,0.0,0.0,0.6331,0.0,0.0,0.0,0.0,0.0,0.2806,0.0,0.0,1.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144110,8.254,6.0161,1.8619,5.6256,2.3386,0.0,5.2916,2.6914,4.8945,5.9884,5.8148,0.0,5.1697,4.187,6.2905,4.8588,3.1168,5.4646,3.6194,4.0318,4.2631,5.4604,4.8983,0.0,0.0,5.657,2.7375,3.1835,0.0451,5.7336,0.0,0.0,0.0,0.0399,4.6049,3.7881,0.3045,1.3154,0.0,4.015,0.0,3.0002,1.6112,0.0,2.3351,3.8018,2.6665,2.7122,0.0,3.9788,0.0,2.4706,5.003,0.0,0.7377,3.4601,4.4482,0.0,0.0,4.517,3.2578,0.0,2.1435,0.0,3.6139,0.2396,4.1697,3.7081,0.0,0.0,0.0,0.5876,1.9788,0.0,2.7298,0.9491,0.0,4.2363,0.0,0.0,0.0,2.4071,0.0,2.4704,0.0,0.0,0.0,0.7005,0.0,0.0,2.9047,0.0,1.0698,0.0,0.0,0.0,0.0,0.0,1.0466,0.4215,0.0,0.0,0.0,2.2247,3.5182,0.0,0.0,0.0226,1.3269,0.8194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144111,7.4749,5.8867,0.0,5.2022,6.1947,3.0453,3.5558,2.6314,6.2113,4.9881,5.2995,5.6684,4.3544,3.1225,5.4695,4.2327,3.4885,3.3609,3.8102,3.4147,6.7901,4.2793,5.5896,2.1161,5.2692,0.0,2.3294,4.0012,4.4823,3.5716,0.0,0.0,0.0,0.8037,4.6899,3.5369,2.7256,6.4448,4.6175,2.4125,0.0,6.2617,0.0,0.0,0.5538,0.3449,1.612,4.1773,0.0,2.884,0.0,3.48,0.0,0.0,1.2853,0.6767,2.9388,0.0,1.242,3.3464,0.0,0.0,1.4382,2.6625,2.9487,3.0167,2.7672,4.7732,0.0,0.0,0.0,0.0,0.0,0.0,3.4053,1.3054,0.0,3.8711,0.0,0.0,0.0,0.7328,3.7639,0.0,0.0996,0.0,0.0,3.2076,0.0,0.0,2.3744,0.0,1.2782,0.0,0.0,0.2876,0.0,0.0,0.9085,0.3497,0.0,0.0,0.0,2.6011,0.0,0.0,0.0,0.0,2.2025,0.6313,0.3639,0.9695,0.6029,0.5346,0.0,0.0,0.0,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,1.4487,0.0,0.0,0.0,0.0,1.3123,0.0,0.0,0.0,0.0,0.0,0.2152,0.2324,0.0,0.1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144112,7.9829,6.5988,1.025,5.7635,4.8454,0.8924,3.2869,4.0342,5.4521,5.1387,4.4948,0.0,5.5883,2.9923,7.061,5.7903,3.3583,4.3916,4.4641,5.3552,7.0356,5.2927,4.4772,0.0,6.736,0.0,4.9348,3.2485,6.278,4.9912,0.0,0.5128,0.0,1.6059,1.3274,2.5264,0.9496,5.2624,2.8001,0.0,0.0,6.1732,0.0,0.0,1.5225,4.9283,2.5768,3.3935,0.0,3.1168,0.0,1.9267,0.0,0.0,1.8885,2.9021,2.7538,0.0,0.0,3.2047,1.9654,0.0,3.9623,2.411,3.5241,4.6787,2.427,4.006,0.0,0.0,0.0,0.0,0.0,0.0,4.7484,0.0,0.0,4.1294,0.0,0.0,0.0,2.1889,0.0,0.0,0.0,0.0,0.0,2.9159,0.0,0.0,0.2885,0.0,2.2067,0.0,0.1972,0.0,0.0,0.0,2.9538,0.0,0.1523,0.0,0.0,1.6127,3.9606,0.0,0.8101,5.4456,1.9883,0.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8801,0.0,0.0,0.0,0.0,0.0,0.0,1.3718,0.0,0.0,0.0,0.0,0.7656,0.0,0.0,0.2655,0.0,0.0,0.0,0.5369,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144115,6.0523,6.7888,0.0,4.925,6.3712,1.9769,3.8237,3.1263,5.4837,7.2875,3.9473,0.0,4.7796,2.6714,5.8013,5.2336,0.5313,4.3072,3.498,4.2923,5.6184,1.8032,5.1882,4.3148,6.674,0.0,3.5497,4.0484,1.7058,3.9477,0.0,0.0,0.0,1.8585,3.9452,3.9429,3.2798,6.0361,3.3097,3.7492,2.7005,6.309,1.2171,0.0,2.4588,4.6209,2.6685,3.2594,0.0,0.285,0.0,1.465,0.0,0.0,1.0317,2.8279,2.2848,0.0,2.1849,2.8291,0.0,0.0,3.2376,3.6412,1.6306,1.9007,2.7467,3.4864,0.0,0.0,0.0,0.0,1.0125,0.0,4.6291,1.7081,0.0,3.7793,0.2627,0.0,0.0,1.7993,0.0,0.0,1.5901,0.0,0.0,2.8897,0.0,0.0,0.0,0.0,0.0,1.0996,0.0,0.0,0.0,0.0,2.5087,0.0,0.0,1.4321,0.0,0.0,0.0,0.0,1.3594,4.7464,1.6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679,0.0,0.0,0.0,0.0,1.8097,0.0,0.0,0.0229,0.0,0.0,0.0,0.0,0.0,0.2813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144116,5.7067,6.7857,0.0,5.943,5.2027,4.1332,1.9714,6.4618,3.8745,5.3724,5.7029,8.127,6.0748,4.7758,5.7017,6.2259,0.0,3.9927,5.6065,3.869,5.4241,2.8894,4.744,0.0,4.872,2.8257,0.0,0.0,0.5844,1.6569,0.0,0.2307,5.3518,6.0115,3.6169,0.289,0.0,4.0758,0.0,4.0771,0.0,3.8244,2.5717,0.0,1.2891,1.33,3.0328,2.2074,0.0,2.3686,1.4227,2.8552,0.0,0.0,2.7429,4.126,3.725,0.0,0.644,3.5734,0.0,0.0,3.3216,2.2342,1.712,1.0004,2.8228,0.1008,0.0,0.0,0.0,0.0,1.1841,0.0,3.1029,0.7477,0.0,3.631,0.4687,0.0,0.0,1.248,0.0,0.0,0.0,0.0,0.0,2.8304,0.0,0.0,0.0,0.0,2.1613,0.0,0.0,0.7912,0.0,0.6382,1.5517,1.8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1672,0.0,0.0977,1.0466,0.091,0.0,0.0,0.0,0.0,0.0,0.0,1.0802,0.0,0.0,0.0,0.0,0.0,0.4492,0.0,0.0,0.0,1.8818,0.0,0.0,0.0,0.0,0.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144117,7.365,6.5262,2.3369,5.6778,5.466,1.3137,5.119,4.8776,2.9018,5.5213,5.1214,7.0307,5.0078,4.5363,4.9848,6.3193,3.5572,4.4772,4.4298,5.2573,5.5844,4.8575,4.1075,0.5217,4.0234,0.0,3.9074,3.9042,3.3991,3.7945,0.0,0.0,0.0,0.5695,3.6865,4.0691,3.0168,4.4367,3.3984,0.0,0.5453,3.9008,0.0,0.0,0.7397,0.4212,3.3908,1.2829,0.0,2.8202,0.0,2.5907,0.0,0.9307,0.583,3.4343,3.1824,0.0,1.1254,3.5184,0.5449,0.0,3.6837,3.6888,2.5649,2.9255,3.5407,2.4347,0.0,0.0,0.0,0.3745,1.3729,0.0,2.8214,2.7161,0.0,1.5026,0.0,0.0,0.0,2.462,0.0,0.0,0.9388,3.4393,0.0,3.1655,0.0,0.0,1.6431,0.0,0.4396,0.0,0.0,1.3258,0.0,0.0,2.0994,0.1535,0.0,0.0,0.0,0.0,3.4354,0.0,0.0,4.4661,1.1886,0.0,0.0,0.8646,0.0,0.0,0.0,0.0,0.0,0.5465,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0.6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144119,4.7987,8.3079,0.0,5.5384,5.5729,0.9291,4.5973,3.5353,0.0,5.6604,7.1677,1.3038,5.3483,5.3951,3.8888,5.7597,5.8166,6.6242,4.6665,6.4824,4.2441,0.3825,3.156,0.0,0.0,0.0,3.8764,2.0077,2.8925,4.085,0.0,0.0,1.5277,1.5684,2.1153,2.9902,0.0,3.0626,0.0,3.0474,0.0,0.1376,0.0,0.0,1.6694,0.1179,1.2832,3.4394,0.0,2.8757,0.0,0.0,0.0,0.0,2.1426,0.0,0.6939,0.0,0.0,0.0,1.8974,0.0,2.8331,0.6962,0.4651,0.0,3.7591,0.6844,0.0,0.0,0.0,2.0255,0.0,0.0,2.9183,0.3582,0.0,1.2945,0.0,0.0,0.0,1.0077,0.0,0.0,1.8482,0.0,0.0,2.9207,0.0,0.0,0.0,0.0,2.316,0.0,0.0,0.0,0.0,0.0,0.8504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0439,0.0,0.0,1.328,0.0372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0.0,0.0,0.0,0.0,1.5248,0.0,0.0,0.0,0.0,0.0,0.5917,0.7011,0.0,0.0,0.0,1.4929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144120,3.7225,5.0749,7.1624,5.258,4.6125,2.3996,2.7157,2.4372,0.0,3.9294,2.1546,0.0967,4.9897,3.1469,4.0223,3.8462,0.0,1.8662,4.5484,3.3603,6.3166,2.2451,2.0853,3.4996,4.566,4.1085,3.3894,2.383,2.7623,2.3247,5.9291,1.1383,0.0,5.4262,1.0383,0.6847,2.2921,4.7323,1.5183,3.6402,5.0704,4.6957,1.4332,0.0,3.0116,0.1722,2.7977,2.7166,4.6411,2.3775,0.0,3.8272,6.6557,0.0,0.0,0.932,0.0,3.3018,0.6788,0.6049,0.0,3.4325,0.7109,1.2107,1.853,2.2992,2.2044,2.116,0.0,2.8331,0.3945,0.0,1.9252,0.0,3.0414,0.0,0.0,2.9121,4.8787,0.0,0.0,0.0697,0.0,0.0,0.0,0.0,0.0,4.0839,0.0,0.7694,2.7111,2.4321,0.0,0.0,0.0,1.9711,0.0,0.0,0.8683,0.0,0.153,1.9163,0.0,0.0,0.0,0.0,2.7893,0.0,2.0102,0.0,0.0,2.6201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3932,0.0,0.0,0.0,3.2708,0.7357,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144121,3.9943,7.447,0.0,6.0993,6.6838,1.5999,5.1706,4.6006,0.0,6.2248,5.4152,0.0,5.6492,5.5556,0.2365,6.3315,5.5528,3.6624,4.93,5.8645,4.4306,0.1037,3.7697,4.69,5.7306,0.0,0.3914,0.0,1.1309,2.7745,0.0384,0.0,0.0,0.0,3.9653,0.5059,4.8437,2.604,3.7351,4.951,0.0,4.232,4.5204,0.0,5.1157,0.0,3.2676,3.3966,0.0,0.0,0.0,2.6392,0.0,0.0,1.847,0.4018,0.7861,0.0,1.8679,0.7574,0.2088,0.0,0.0335,1.284,0.0,0.3687,2.3644,1.2712,0.0,0.0,0.0,0.0,0.9919,0.0,5.2898,0.0,0.0,0.8861,0.0,0.0,4.5051,4.5518,0.0,0.0,0.4526,0.0,0.0,5.4464,0.0,0.0,0.0,0.0,0.0,0.4693,0.0,1.5828,0.0,0.0,0.5283,0.0,0.0,3.3849,0.0,0.0,0.0,0.0,0.0141,2.2487,0.7556,0.0,0.0,1.8234,1.3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104,0.0,0.0,0.0,1.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144122,5.0469,6.4591,0.0,5.7856,5.4717,0.0,3.6296,1.9296,0.8356,6.2801,4.8452,6.5393,3.9427,4.419,4.3429,5.72,3.8598,3.7647,6.648,5.8156,5.6411,1.1033,3.8721,0.0,6.4376,0.0,3.4944,2.4558,2.0113,3.8662,0.0,0.0,0.0,5.5385,2.4236,1.1423,0.0,4.8609,3.0005,0.0956,5.457,5.0287,0.0,2.2558,0.059,0.6384,3.7267,4.2922,0.0,2.1223,0.0,2.5609,0.0,0.0,3.3143,0.0,2.5544,1.9648,0.0,3.3636,0.0,2.7401,2.2306,1.5281,0.0,2.1051,0.0696,3.2575,0.0,2.8886,0.0,2.908,2.8332,0.0,3.8767,0.0,0.0,1.2408,0.5559,0.0,0.0,2.1971,0.0,0.0,1.0516,0.0,0.0,2.6429,0.0,0.0,0.0,0.0,2.8939,0.0,0.0,3.9013,0.0,0.4563,0.0,0.0,0.0,0.0,0.0,0.0,0.9208,0.0,0.1819,0.0,2.2749,0.0,0.0,0.0679,0.0,0.0,0.0,0.0,0.0,1.6245,0.0,0.0,0.0,0.0,0.0,0.0,1.908,0.7727,0.0,0.0,0.0,2.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8922,0.0,0.0,0.0,0.0,0.0,1.4529,0.0,2.3074,0.0
SRR2144125,5.9768,6.6808,0.2702,5.7512,3.9978,2.5897,4.9284,5.7721,4.2021,5.214,5.3272,6.5457,4.5491,4.8211,5.206,4.8445,4.5408,4.6484,4.6606,5.8719,4.7176,3.9075,3.4462,0.0,4.4654,0.5018,4.6252,3.7465,4.1392,5.1197,3.6276,0.0,3.3692,1.803,3.3816,2.71,2.1601,0.8521,0.0226,0.0,0.0,3.3637,3.8494,0.0,0.0,0.7771,3.6742,3.5955,0.0,0.5547,0.088,3.3048,0.4805,0.3131,1.2529,2.6708,1.9443,0.0,3.0246,2.353,0.9436,0.0,2.363,3.0786,0.1319,0.0,3.6579,0.1084,0.0,0.0,0.0,0.0,3.3715,0.0,3.5945,0.7852,0.6802,0.772,0.0,0.4627,0.0,2.5533,0.0,0.0,1.2362,0.0,0.0,2.8513,0.0,0.0,0.0,0.0,0.7467,0.0,0.0,0.9015,0.0,0.0,0.0491,0.2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8776,0.5807,0.0,0.0,0.0,0.0,0.2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144126,4.3546,6.5483,0.2508,5.3926,3.2751,1.2388,5.3488,4.8652,4.5771,5.7996,5.6218,8.1809,5.1469,4.732,0.0,6.0599,6.0685,3.2669,5.4618,5.0271,4.4036,2.8418,2.4325,0.0,5.4659,0.0,3.1183,0.4771,4.0554,2.5361,0.0,0.2771,0.0,2.793,1.3732,1.405,3.2249,3.1705,3.6721,0.0,5.9224,4.9447,3.4937,0.0,2.7793,0.0,3.1605,3.5406,0.0,0.5159,0.0,2.2472,0.0,0.0,1.1108,0.3964,1.4871,0.0,1.562,0.0,0.0,0.0,2.2371,1.2644,1.0986,0.0,2.5361,3.5486,0.0,0.0,0.0,0.0,0.0,0.0,3.8803,0.0,0.0,0.3924,0.0,0.0,4.4462,0.9066,0.0,0.0,1.041,0.0,0.0,4.9989,0.0,0.0,0.0,0.0,0.31,3.2213,0.0,4.2056,0.0,0.0,0.7842,0.0,0.1599,1.4072,0.0,0.0,0.0,0.0,0.0,1.604,1.747,0.0,0.0,0.9301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541,0.0,0.0,0.0
SRR2144127,5.9754,6.6908,0.2222,6.8289,4.8012,4.9057,6.9944,4.2418,6.2261,6.1146,4.2759,0.0984,6.2437,4.6724,6.1006,4.7742,5.3378,5.2544,3.7659,5.2484,6.284,3.6331,3.9171,0.0,3.7477,0.0,4.5971,3.6354,0.0,3.6843,0.0,0.5876,2.1577,2.0784,3.1432,2.7113,3.5804,4.6412,0.5424,0.0,4.3643,3.2893,0.0,0.0,4.0694,0.517,3.6488,3.6749,0.0,2.4806,0.0,3.481,0.1869,0.2307,2.4663,5.0114,0.7519,0.0,4.5547,0.8347,2.723,0.0,4.1959,1.9996,1.4291,1.572,3.207,3.3942,0.0,0.0,0.0,0.0,2.8335,0.0,2.6358,0.0,0.2205,3.7824,0.0,0.5491,0.0,2.728,0.0,0.0,0.0,0.0,0.0,3.3854,0.0,0.8497,0.0,0.0,2.4682,0.3575,0.0,0.0,0.0,0.0,1.78,1.0557,0.2658,0.0,0.0,0.459,0.0,0.0,1.095,0.0,0.9242,0.0,0.0,0.9919,0.0,0.2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR2144129,5.4483,7.7922,3.3919,4.3115,6.3551,4.552,3.6875,4.9561,1.8619,5.2231,4.3324,0.0,5.4157,4.3041,4.1203,2.6538,2.5403,3.2732,4.6492,4.5854,4.8077,3.6428,3.1837,0.0,2.2376,0.0,5.1973,3.0055,0.0,4.8833,0.0,1.9806,6.8428,3.4961,3.2791,2.4514,4.4607,0.1189,0.0,3.6312,3.5452,3.056,2.1246,0.0,2.1587,0.0,3.2224,4.0699,0.0,3.1866,0.0,0.0,0.0547,0.8955,2.9206,2.2984,0.0,0.0,6.0817,0.0,2.3938,0.0,0.0562,0.0,0.0412,0.0,3.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.2836,2.3229,0.0,0.0,3.4208,0.0,0.0,1.0249,2.4697,0.0,1.0197,0.4057,0.0,0.0,4.223,0.0,0.0,0.0,0.0,3.0868,0.0,0.0,0.1727,0.0,0.0,0.5468,3.4199,1.3136,0.0,1.9364,0.0,0.0,0.0,2.0219,0.0,0.0,0.6427,1.1998,2.0548,0.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8002,0.0,0.3322,0.0,0.5084,0.0,0.0,0.0,0.0,0.0,0.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
